2011-01-05 15:08:34 Notice: Notice (1024): Please change the value of 'Security.salt' in app/config/core.php to a salt value specific to your application in [/Users/kwheeler/Sites/lookbook/webapp/cake/libs/debugger.php, line 684]
2011-01-10 01:25:09 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:09 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:09 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:15 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:15 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:15 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:16 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:18 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:18 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:18 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:19 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:30 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:30 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:30 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 01:25:31 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:17:22 Notice: Notice (8): Undefined variable: facebook in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 4]
2011-01-10 09:17:26 Notice: Notice (8): Undefined variable: facebook in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 4]
2011-01-10 09:17:26 Notice: Notice (8): Undefined variable: facebook in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 4]
2011-01-10 09:17:27 Notice: Notice (8): Undefined variable: facebook in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 4]
2011-01-10 09:17:28 Notice: Notice (8): Undefined variable: facebook in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 4]
2011-01-10 09:17:29 Notice: Notice (8): Undefined variable: facebook in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 4]
2011-01-10 09:25:08 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:25:08 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:25:09 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:25:09 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:31:54 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:31:54 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:31:54 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:31:54 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:32:00 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:32:00 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:32:00 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:32:00 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:34:22 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:34:23 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 09:34:23 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 11:43:54 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 13:48:55 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 13:48:57 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 13:56:40 Notice: Notice (8): Undefined variable: facebook_id in [/Users/kwheeler/Sites/lookbook/webapp/app/views/users/view.ctp, line 3]
2011-01-10 13:57:02 Notice: Notice (8): Undefined index:  facebook_id in [/Users/kwheeler/Sites/lookbook/webapp/app/views/users/view.ctp, line 3]
2011-01-10 13:57:03 Notice: Notice (8): Undefined index:  facebook_id in [/Users/kwheeler/Sites/lookbook/webapp/app/views/users/view.ctp, line 3]
2011-01-10 13:57:19 Notice: Notice (8): Undefined index:  facebook_id in [/Users/kwheeler/Sites/lookbook/webapp/app/views/users/view.ctp, line 5]
2011-01-10 13:57:31 Notice: Notice (8): Trying to get property of non-object in [/Users/kwheeler/Sites/lookbook/webapp/app/views/users/view.ctp, line 5]
2011-01-10 13:57:32 Notice: Notice (8): Trying to get property of non-object in [/Users/kwheeler/Sites/lookbook/webapp/app/views/users/view.ctp, line 5]
2011-01-10 13:59:25 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 13:59:26 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 13:59:26 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 13:59:26 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 14:03:43 Notice: Notice (8): Undefined property: View::$Auth in [/Users/kwheeler/Sites/lookbook/webapp/app/views/users/view.ctp, line 2]
2011-01-10 14:03:43 Notice: Notice (8): Trying to get property of non-object in [/Users/kwheeler/Sites/lookbook/webapp/app/views/users/view.ctp, line 2]
2011-01-10 14:03:48 Notice: Notice (8): Undefined property: View::$Auth in [/Users/kwheeler/Sites/lookbook/webapp/app/views/users/view.ctp, line 2]
2011-01-10 14:03:48 Notice: Notice (8): Trying to get property of non-object in [/Users/kwheeler/Sites/lookbook/webapp/app/views/users/view.ctp, line 2]
2011-01-10 14:21:25 Notice: Notice (8): Undefined property: UsersController::$Friend in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/users_controller.php, line 41]
2011-01-10 14:26:07 Notice: Notice (8): Undefined property: UsersController::$Friend in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/users_controller.php, line 42]
2011-01-10 14:27:40 Notice: Notice (8): Undefined variable: user in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/users_controller.php, line 43]
2011-01-10 14:27:40 Notice: Notice (8): Undefined variable: user in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/users_controller.php, line 46]
2011-01-10 14:28:13 Notice: Notice (8): Undefined variable: user in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/users_controller.php, line 43]
2011-01-10 14:28:13 Notice: Notice (8): Undefined variable: user in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/users_controller.php, line 46]
2011-01-10 14:28:18 Notice: Notice (8): Undefined variable: user in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/users_controller.php, line 43]
2011-01-10 14:28:18 Notice: Notice (8): Undefined variable: user in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/users_controller.php, line 46]
2011-01-10 14:28:28 Notice: Notice (8): Undefined property: UsersController::$user in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/users_controller.php, line 43]
2011-01-10 14:28:28 Notice: Notice (8): Undefined variable: user in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/users_controller.php, line 46]
2011-01-10 14:29:15 Notice: Notice (8): Undefined variable: user in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/users_controller.php, line 46]
2011-01-10 14:30:48 Notice: Notice (8): Undefined variable: following in [/Users/kwheeler/Sites/lookbook/webapp/app/views/users/view.ctp, line 3]
2011-01-10 14:32:09 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 14:32:09 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 14:32:09 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 14:32:09 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 15:02:58 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 15:02:58 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 15:02:58 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 15:02:59 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 16:15:23 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 16:15:23 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 16:15:23 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 16:15:23 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 16:30:15 Notice: Notice (8): Undefined index:  is in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/friends_controller.php, line 17]
2011-01-10 16:30:15 Notice: Notice (8): Undefined index:  to_user_id in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/friends_controller.php, line 20]
2011-01-10 16:45:59 Notice: Notice (8): Undefined index:  Friend in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/friends_controller.php, line 16]
2011-01-10 16:45:59 Notice: Notice (8): Undefined index:  Friend in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/friends_controller.php, line 17]
2011-01-10 16:46:05 Notice: Notice (8): Undefined index:  Friend in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/friends_controller.php, line 16]
2011-01-10 16:46:05 Notice: Notice (8): Undefined index:  Friend in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/friends_controller.php, line 17]
2011-01-10 16:50:06 Notice: Notice (8): Undefined variable: follow in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/friends_controller.php, line 28]
2011-01-10 16:50:06 Notice: Notice (8): Undefined variable: follows in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/friends_controller.php, line 29]
2011-01-10 16:50:07 Notice: Notice (8): Undefined variable: follow in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/friends_controller.php, line 28]
2011-01-10 16:50:07 Notice: Notice (8): Undefined variable: follows in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/friends_controller.php, line 29]
2011-01-10 16:50:26 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:50:26 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:50:42 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:50:42 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:53:02 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:53:02 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:53:26 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:53:26 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:53:27 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:53:27 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:53:43 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:53:43 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:53:51 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:53:51 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:53:52 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:53:52 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:54:02 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:54:02 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:54:51 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:54:51 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:54:54 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:54:54 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:56:27 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:56:27 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:57:35 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:57:35 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:57:49 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:57:49 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:57:58 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:57:58 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:58:12 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:58:12 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:59:14 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:59:14 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 16:59:23 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 16:59:23 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 17:03:12 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 17:03:12 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 17:03:34 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 17:03:34 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 17:08:37 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 17:08:37 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 17:08:45 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 17:08:45 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 17:09:01 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 17:09:01 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 17:10:03 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 17:10:03 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 17:10:15 Notice: Notice (8): Undefined variable: followees in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 3]
2011-01-10 17:10:15 Notice: Notice (8): Undefined variable: followers in [/Users/kwheeler/Sites/lookbook/webapp/app/views/friends/index.ctp, line 13]
2011-01-10 17:10:38 Notice: Notice (8): Undefined variable: follow in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/friends_controller.php, line 32]
2011-01-10 17:10:38 Notice: Notice (8): Undefined variable: follows in [/Users/kwheeler/Sites/lookbook/webapp/app/controllers/friends_controller.php, line 33]
2011-01-10 18:00:13 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:14 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:15 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:15 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:16 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:16 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:16 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:17 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:17 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:17 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:18 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:18 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:18 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:19 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:19 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:20 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:00:21 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:01:48 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:01:58 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:01:59 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:01:59 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:01:59 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:17:16 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:26:40 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:26:40 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:26:40 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:26:41 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:26:41 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:26:41 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:26:41 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:26:41 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:48:40 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:48:40 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:48:40 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 18:48:41 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 19:18:44 Notice: Notice (8): Undefined property: View::$Connect in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/users/view.ctp, line 2]
2011-01-10 19:18:44 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 19:18:44 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
2011-01-10 19:20:15 Notice: Notice (8): Use of undefined constant picture - assumed 'picture' in [/Users/kenwheeler/Sites/lookbook/webapp/app/controllers/users_controller.php, line 44]
2011-01-10 19:20:16 Notice: Notice (8): Undefined variable: facebookUser in [/Users/kenwheeler/Sites/lookbook/webapp/app/views/layouts/default.ctp, line 35]
